feature,importance_gain,importance_split
combo_avg_closing,502734.87116511166,2542
round_number,101964.0265852809,518
year,72640.49010515213,1322
closing_rank_ema_3,6457.793517142534,846
lag_1_applicant_scaled,6389.608017042279,302
combo_years_of_data,5307.7818013727665,791
college_avg_closing,4567.1907175034285,619
total_applicants,4332.894364416599,287
community_applicants,3907.2864473611116,617
closing_rank_lag_1,3746.9903804957867,429
college_code,3394.500856205821,1696
seats_ratio,2532.520872294903,495
closing_rank_lag_2,2504.685306698084,342
lag_1_community_scaled,2146.8363622426987,294
branch_avg_closing,1896.702049255371,453
applicant_ratio,1754.7916041910648,344
seats_per_applicant,1565.1358044743538,350
seats_total,1546.3646404445171,426
total_applicants_lag_1,1488.9468385875225,151
closing_rank_delta_1,897.1299056559801,267
branch_code,856.8259417265654,599
seats_community,588.7649927139282,162
community_applicants_lag_1,555.8990619331598,246
community,210.32497385144234,87
competition_score,164.55335104465485,75
