year,mark_bucket,total_students,bucket_size,rank_min,rank_max,aggregate_mark_min,aggregate_mark_max,community_modes
2020,77,110873,7,110867,110873,77.5,77.75,MBC:3;SC:2;BC:1;BCM:1
2020,78,110873,66,110801,110866,78,78.75,SC:26;BC:18;MBC:15;SCA:4;BCM:3
2020,79,110873,217,110584,110800,79,79.75,SC:81;BC:57;MBC:53;BCM:13;SCA:12
2020,80,110873,2476,108108,110583,80,80.75,SC:793;BC:790;MBC:596;SCA:153;BCM:115
2020,81,110873,1390,106718,108107,81,81.75,BC:473;SC:412;MBC:332;SCA:87;BCM:73
2020,82,110873,1332,105386,106717,82,82.75,BC:444;SC:390;MBC:353;SCA:80;BCM:54
2020,83,110873,1366,104020,105385,83,83.75,BC:444;SC:409;MBC:346;BCM:75;SCA:73
2020,84,110873,1282,102738,104019,84,84.75,BC:456;SC:360;MBC:321;SCA:71;BCM:62
2020,85,110873,1249,101489,102737,85,85.75,BC:459;SC:338;MBC:322;SCA:59;BCM:49
2020,86,110873,1274,100215,101488,86,86.75,BC:440;MBC:351;SC:350;BCM:60;SCA:55
2020,87,110873,1239,98976,100214,87,87.75,BC:441;MBC:333;SC:314;SCA:68;BCM:67
2020,88,110873,1251,97725,98975,88,88.5,BC:462;SC:320;MBC:302;BCM:67;SCA:54
2020,89,110873,1261,96464,97724,89,89.75,BC:466;MBC:324;SC:309;SCA:65;BCM:55
2020,90,110873,1216,95248,96463,90,90.75,BC:458;MBC:323;SC:279;BCM:65;SCA:58
2020,91,110873,1228,94020,95247,91,91.75,BC:451;MBC:338;SC:291;SCA:55;BCM:54
2020,92,110873,1248,92772,94019,92,92.75,BC:474;MBC:333;SC:280;BCM:62;SCA:57
2020,93,110873,1239,91533,92771,93,93.75,BC:490;MBC:353;SC:248;SCA:57;BCM:56
2020,94,110873,1181,90352,91532,94,94.5,BC:463;MBC:322;SC:243;BCM:70;SCA:52
2020,95,110873,1199,89153,90351,95,95.75,BC:472;MBC:332;SC:247;BCM:64;SCA:43
2020,96,110873,1157,87996,89152,96,96.5,BC:464;MBC:306;SC:234;BCM:60;SCA:54
2020,97,110873,1213,86783,87995,97,97.5,BC:509;MBC:340;SC:229;BCM:55;SCA:51
2020,98,110873,1236,85547,86782,98,98.5,BC:502;MBC:345;SC:253;BCM:54;SCA:50
2020,99,110873,1207,84340,85546,99,99.5,BC:534;MBC:313;SC:216;BCM:59;OC:37
2020,100,110873,1214,83126,84339,100,100.75,BC:537;MBC:310;SC:232;BCM:62;OC:34
2020,101,110873,1122,82004,83125,101,101.75,BC:510;MBC:305;SC:194;BCM:50;SCA:33
2020,102,110873,1201,80803,82003,102,102.5,BC:495;MBC:321;SC:226;BCM:61;OC:46
2020,103,110873,1159,79644,80802,103,103.5,BC:508;MBC:341;SC:193;BCM:51;OC:31
2020,104,110873,1158,78486,79643,104,104.75,BC:531;MBC:291;SC:196;BCM:66;OC:37
2020,105,110873,1164,77322,78485,105,105.5,BC:522;MBC:320;SC:189;BCM:47;OC:39
2020,106,110873,1172,76150,77321,106,106.5,BC:542;MBC:298;SC:192;BCM:58;OC:42
2020,107,110873,1201,74949,76149,107,107.75,BC:550;MBC:317;SC:199;BCM:58;SCA:33
2020,108,110873,1199,73750,74948,108,108.75,BC:546;MBC:325;SC:194;BCM:53;OC:36
2020,109,110873,1160,72590,73749,109,109.5,BC:546;MBC:317;SC:177;BCM:55;OC:29
2020,110,110873,1124,71466,72589,110,110.75,BC:538;MBC:294;SC:172;BCM:52;OC:36
2020,111,110873,1166,70300,71465,111,111.75,BC:550;MBC:309;SC:182;BCM:49;OC:43
2020,112,110873,1120,69180,70299,112,112.75,BC:543;MBC:297;SC:142;BCM:64;SCA:35
2020,113,110873,1152,68028,69179,113,113.5,BC:549;MBC:296;SC:186;BCM:54;OC:39
2020,114,110873,1163,66865,68027,114,114.5,BC:556;MBC:308;SC:165;BCM:65;OC:42
2020,115,110873,1179,65686,66864,115,115.5,BC:544;MBC:309;SC:176;BCM:61;OC:51
2020,116,110873,1073,64613,65685,116,116.75,BC:536;MBC:260;SC:159;BCM:51;OC:44
2020,117,110873,1127,63486,64612,117,117.75,BC:565;MBC:304;SC:157;BCM:47;OC:30
2020,118,110873,1083,62403,63485,118,118.75,BC:518;MBC:306;SC:153;BCM:42;OC:37
2020,119,110873,1077,61326,62402,119,119.75,BC:518;MBC:283;SC:167;BCM:45;OC:38
2020,120,110873,1096,60230,61325,120,120.75,BC:528;MBC:293;SC:146;BCM:58;OC:46
2020,121,110873,1090,59140,60229,121,121.75,BC:574;MBC:282;SC:138;OC:47;BCM:33
2020,122,110873,1126,58014,59139,122,122.75,BC:575;MBC:277;SC:144;BCM:52;OC:43
2020,123,110873,1145,56869,58013,123,123.75,BC:552;MBC:334;SC:118;BCM:65;OC:48
2020,124,110873,1049,55820,56868,124,124.75,BC:528;MBC:274;SC:137;OC:48;BCM:46
2020,125,110873,1036,54784,55819,125,125.75,BC:541;MBC:271;SC:121;BCM:42;OC:37
2020,126,110873,1111,53673,54783,126,126.75,BC:596;MBC:262;SC:141;OC:50;BCM:45
2020,127,110873,1030,52643,53672,127,127.5,BC:513;MBC:285;SC:133;BCM:41;OC:41
2020,128,110873,1160,51483,52642,128,128.75,BC:598;MBC:294;SC:146;BCM:59;OC:44
2020,129,110873,1056,50427,51482,129,129.75,BC:571;MBC:253;SC:111;OC:50;BCM:48
2020,130,110873,1027,49400,50426,130,130.75,BC:539;MBC:260;SC:118;OC:44;BCM:42
2020,131,110873,1005,48395,49399,131,131.75,BC:506;MBC:280;SC:111;OC:50;BCM:40
2020,132,110873,1054,47341,48394,132,132.75,BC:574;MBC:277;SC:107;BCM:49;OC:35
2020,133,110873,1029,46312,47340,133,133.75,BC:551;MBC:241;SC:114;OC:56;BCM:52
2020,134,110873,1009,45303,46311,134,134.75,BC:526;MBC:248;SC:112;OC:54;BCM:47
2020,135,110873,1057,44246,45302,135,135.75,BC:555;MBC:260;SC:120;OC:56;BCM:48
2020,136,110873,1040,43206,44245,136,136.75,BC:551;MBC:257;SC:118;OC:59;BCM:45
2020,137,110873,1013,42193,43205,137,137.75,BC:555;MBC:268;SC:102;OC:42;BCM:36
2020,138,110873,1003,41190,42192,138,138.75,BC:551;MBC:233;SC:93;OC:64;BCM:40
2020,139,110873,886,40304,41189,139,139.75,BC:440;MBC:234;SC:92;OC:58;BCM:47
2020,140,110873,943,39361,40303,140,140.75,BC:522;MBC:236;SC:86;OC:48;BCM:39
2020,141,110873,965,38396,39360,141,141.75,BC:529;MBC:233;SC:90;OC:53;BCM:45
2020,142,110873,941,37455,38395,142,142.75,BC:489;MBC:237;SC:110;OC:59;BCM:33
2020,143,110873,928,36527,37454,143,143.75,BC:497;MBC:228;SC:88;OC:52;BCM:48
2020,144,110873,912,35615,36526,144,144.75,BC:512;MBC:212;SC:79;OC:61;BCM:34
2020,145,110873,881,34734,35614,145,145.75,BC:485;MBC:224;SC:65;OC:60;BCM:38
2020,146,110873,872,33862,34733,146,146.75,BC:478;MBC:214;SC:79;OC:57;BCM:30
2020,147,110873,893,32969,33861,147,147.75,BC:509;MBC:199;SC:84;OC:48;BCM:45
2020,148,110873,863,32106,32968,148,148.75,BC:492;MBC:189;SC:68;OC:57;BCM:44
2020,149,110873,876,31230,32105,149,149.75,BC:500;MBC:202;SC:80;BCM:43;OC:41
2020,150,110873,842,30388,31229,150,150.5,BC:490;MBC:191;OC:60;SC:57;BCM:42
2020,151,110873,867,29521,30387,151,151.75,BC:509;MBC:191;SC:70;OC:66;BCM:27
2020,152,110873,839,28682,29520,152,152.75,BC:479;MBC:194;OC:70;SC:52;BCM:29
2020,153,110873,784,27898,28681,153,153.75,BC:462;MBC:179;OC:55;SC:53;BCM:28
2020,154,110873,845,27053,27897,154,154.75,BC:500;MBC:170;SC:69;OC:64;BCM:33
2020,155,110873,829,26224,27052,155,155.75,BC:479;MBC:186;SC:69;OC:52;BCM:35
2020,156,110873,822,25402,26223,156,156.75,BC:450;MBC:200;SC:73;OC:59;BCM:35
2020,157,110873,796,24606,25401,157,157.75,BC:443;MBC:177;OC:70;SC:68;BCM:27
2020,158,110873,834,23772,24605,158,158.75,BC:502;MBC:160;SC:68;OC:64;BCM:36
2020,159,110873,772,23000,23771,159,159.75,BC:437;MBC:171;OC:73;SC:53;BCM:32
2020,160,110873,795,22205,22999,160,160.75,BC:462;MBC:193;OC:56;SC:50;BCM:26
2020,161,110873,783,21422,22204,161,161.75,BC:464;MBC:183;SC:53;OC:48;BCM:32
2020,162,110873,763,20659,21421,162,162.6667,BC:433;MBC:173;OC:73;SC:51;BCM:25
2020,163,110873,743,19916,20658,163,163.75,BC:435;MBC:153;OC:73;SC:44;BCM:34
2020,164,110873,750,19166,19915,164,164.75,BC:432;MBC:173;OC:69;SC:49;BCM:22
2020,165,110873,725,18441,19165,165,165.75,BC:440;MBC:150;OC:58;SC:49;BCM:18
2020,166,110873,749,17692,18440,166,166.75,BC:450;MBC:147;OC:70;SC:50;BCM:28
2020,167,110873,711,16981,17691,167,167.75,BC:433;MBC:145;OC:58;SC:41;BCM:30
2020,168,110873,721,16260,16980,168,168.75,BC:403;MBC:162;OC:58;SC:53;BCM:44
2020,169,110873,708,15552,16259,169,169.75,BC:430;MBC:147;OC:55;SC:41;BCM:31
2020,170,110873,695,14857,15551,170,170.75,BC:406;MBC:156;OC:55;SC:50;BCM:24
2020,171,110873,629,14228,14856,171,171.75,BC:370;MBC:126;OC:78;SC:27;BCM:26
2020,172,110873,709,13519,14227,172,172.75,BC:433;MBC:128;OC:60;SC:55;BCM:25
2020,173,110873,641,12878,13518,173,173.75,BC:378;MBC:148;OC:55;SC:38;BCM:17
2020,174,110873,614,12264,12877,174,174.75,BC:355;MBC:122;OC:62;SC:47;BCM:23
2020,175,110873,662,11602,12263,175,175.75,BC:413;MBC:130;OC:63;SC:30;BCM:21
2020,176,110873,648,10954,11601,176,176.75,BC:395;MBC:124;OC:71;SC:39;BCM:16
2020,177,110873,634,10320,10953,177,177.75,BC:373;MBC:131;OC:70;SC:35;BCM:19
2020,178,110873,608,9712,10319,178,178.75,BC:360;MBC:117;OC:69;BCM:32;SC:29
2020,179,110873,592,9120,9711,179,179.75,BC:342;MBC:117;OC:91;SC:24;BCM:13
2020,180,110873,587,8533,9119,180,180.75,BC:379;MBC:84;OC:71;SC:29;BCM:21
2020,181,110873,589,7944,8532,181,181.75,BC:339;MBC:119;OC:86;BCM:21;SC:21
2020,182,110873,597,7347,7943,182,182.75,BC:357;MBC:106;OC:76;SC:29;BCM:27
2020,183,110873,556,6791,7346,183,183.75,BC:357;MBC:80;OC:72;SC:23;BCM:20
2020,184,110873,536,6255,6790,184,184.75,BC:323;OC:94;MBC:75;SC:23;BCM:18
2020,185,110873,516,5739,6254,185,185.75,BC:301;MBC:82;OC:81;SC:27;BCM:23
2020,186,110873,558,5181,5738,186,186.75,BC:308;OC:106;MBC:88;BCM:30;SC:24
2020,187,110873,492,4689,5180,187,187.75,BC:273;OC:104;MBC:84;SC:20;BCM:9
2020,188,110873,597,4092,4688,188,188.75,BC:339;OC:115;MBC:108;SC:21;BCM:13
2020,189,110873,646,3446,4091,189,189.75,BC:378;OC:123;MBC:95;SC:27;BCM:21
2020,190,110873,1805,1641,3445,190,190.75,BC:972;OC:510;MBC:214;SC:55;BCM:49
2020,191,110873,430,1211,1640,191,191.75,BC:246;OC:111;MBC:58;BCM:7;SC:7
2020,192,110873,345,866,1210,192,192.75,BC:195;OC:80;MBC:47;SC:13;BCM:9
2020,193,110873,245,621,865,193,193.75,BC:134;OC:68;MBC:29;SC:9;BCM:4
2020,194,110873,223,398,620,194,194.75,BC:132;OC:58;MBC:25;BCM:5;SC:3
2020,195,110873,154,244,397,195,195.75,BC:85;OC:39;MBC:19;BCM:7;SC:3
2020,196,110873,116,128,243,196,196.75,BC:58;OC:37;MBC:16;SC:3;BCM:2
2020,197,110873,70,58,127,197,197.75,BC:42;OC:22;MBC:4;BCM:1;SC:1
2020,198,110873,40,18,57,198,198.75,BC:21;OC:14;MBC:4;SC:1
2020,199,110873,17,1,17,199,199.6667,BC:11;OC:5;BCM:1
2021,77,136973,3,136971,136973,77.5,77.75,SC:2;MBCDNC:1
2021,78,136973,13,136958,136970,78,78.71,SC:9;MBCV:2;BC:1;BCM:1
2021,79,136973,15,136943,136957,79,79.5,SC:7;MBCV:4;MBC:2;BC:1;BCM:1
2021,80,136973,96,136847,136942,80,80.86,SC:38;BC:20;MBCDNC:12;SCA:11;MBCV:9
2021,81,136973,72,136775,136846,81,81.75,SC:28;MBCV:15;BC:12;BCM:7;SCA:6
2021,82,136973,71,136704,136774,82,82.75,SC:23;BC:19;MBCDNC:10;MBCV:9;BCM:5
2021,83,136973,76,136628,136703,83,83.88,SC:26;BC:20;MBCV:15;SCA:5;BCM:4
2021,84,136973,63,136565,136627,84,84.75,SC:26;MBCV:12;BC:8;MBC:4;MBCDNC:4
2021,85,136973,56,136509,136564,85,85.75,SC:21;MBCV:12;BC:10;MBCDNC:4;SCA:4
2021,86,136973,65,136444,136508,86,86.5,SC:37;MBCV:9;BC:8;SCA:5;MBCDNC:3
2021,87,136973,61,136383,136443,87,87.5,SC:22;BC:14;SCA:8;MBCV:6;MBCDNC:5
2021,88,136973,56,136327,136382,88,88.86,BC:24;SC:12;MBCV:6;MBC:3;MBCDNC:3
2021,89,136973,58,136269,136326,89,89.99,SC:19;BC:12;MBCDNC:10;MBCV:10;BCM:2
2021,90,136973,47,136222,136268,90,90.75,SC:15;BC:14;MBCV:8;OC:3;BCM:2
2021,91,136973,45,136177,136221,91,91.75,SC:17;BC:10;MBCV:6;MBCDNC:4;SCA:4
2021,92,136973,60,136117,136176,92,92.76,SC:24;BC:16;MBCV:7;MBCDNC:4;SCA:4
2021,93,136973,50,136067,136116,93,93.82,SC:18;BC:11;MBCV:7;SCA:7;ST:3
2021,94,136973,51,136016,136066,94,94.5,SC:22;BC:13;MBCDNC:6;MBCV:4;MBC:2
2021,95,136973,43,135973,136015,95,95.92,SC:20;BC:9;MBCV:5;SCA:3;MBCDNC:2
2021,96,136973,44,135929,135972,96,96.5,BC:13;SC:10;MBCV:9;MBC:5;MBCDNC:4
2021,97,136973,59,135870,135928,97,97.75,SC:15;BC:13;MBCV:13;SCA:8;OC:4
2021,98,136973,58,135812,135869,98,98.75,BC:18;SC:18;MBCV:8;MBCDNC:5;BCM:3
2021,99,136973,32,135780,135811,99,99.89,SC:14;BC:10;MBCDNC:2;MBCV:2;OC:2
2021,100,136973,39,135741,135779,100,100.815,BC:14;SC:8;MBCV:7;SCA:3;MBC:2
2021,101,136973,39,135702,135740,101,101.75,SC:11;BC:10;MBCV:7;MBCDNC:6;SCA:3
2021,102,136973,42,135660,135701,102,102.99,BC:14;SC:10;BCM:6;MBCV:5;MBCDNC:2
2021,103,136973,47,135613,135659,103,103.78,SC:17;BC:12;MBCV:7;MBCDNC:6;OC:3
2021,104,136973,46,135567,135612,104,104.75,SC:15;BC:8;MBCV:7;BCM:6;MBCDNC:6
2021,105,136973,54,135513,135566,105,105.75,SC:21;BC:18;MBCV:4;BCM:3;MBC:2
2021,106,136973,58,135455,135512,106,106.75,BC:23;SC:11;MBCV:9;BCM:5;MBCDNC:5
2021,107,136973,62,135393,135454,107,107.805,BC:25;SC:15;MBCV:8;MBC:3;MBCDNC:3
2021,108,136973,45,135348,135392,108,108.835,BC:15;SC:10;MBCV:9;SCA:4;MBCDNC:3
2021,109,136973,69,135279,135347,109,109.955,BC:24;SC:21;MBCV:13;BCM:4;MBCDNC:4
2021,110,136973,83,135196,135278,110,110.9,SC:23;BC:22;MBCV:12;MBCDNC:8;SCA:7
2021,111,136973,81,135115,135195,111,111.975,SC:25;BC:19;MBCV:15;MBCDNC:8;BCM:6
2021,112,136973,95,135020,135114,112,112.99,SC:31;BC:30;MBCV:13;MBCDNC:6;SCA:5
2021,113,136973,88,134932,135019,113,113.99,BC:27;SC:24;MBCV:18;BCM:7;OC:4
2021,114,136973,118,134814,134931,114,114.99,BC:36;SC:31;MBCV:26;BCM:7;MBCDNC:7
2021,115,136973,116,134698,134813,115,115.99,SC:39;BC:30;MBCV:15;MBCDNC:11;OC:8
2021,116,136973,134,134564,134697,116,116.99,SC:43;BC:40;MBCV:27;BCM:6;MBCDNC:6
2021,117,136973,159,134405,134563,117,117.99,SC:53;BC:43;MBCV:28;MBCDNC:12;BCM:9
2021,118,136973,176,134229,134404,118,118.99,SC:59;BC:45;MBCV:35;MBCDNC:9;SCA:9
2021,119,136973,175,134054,134228,119,119.99,BC:53;SC:51;MBCV:27;MBCDNC:14;BCM:10
2021,120,136973,221,133833,134053,120,120.99,BC:71;SC:57;MBCV:43;BCM:12;MBCDNC:12
2021,121,136973,226,133607,133832,121,121.99,BC:69;SC:55;MBCV:48;BCM:15;MBC:11
2021,122,136973,277,133330,133606,122,122.99,BC:93;SC:72;MBCV:46;BCM:18;MBCDNC:15
2021,123,136973,318,133012,133329,123,123.99,BC:105;SC:75;MBCV:61;MBCDNC:21;SCA:18
2021,124,136973,330,132682,133011,124,124.99,BC:108;SC:87;MBCV:52;BCM:27;MBCDNC:15
2021,125,136973,334,132348,132681,125,125.99,BC:111;SC:95;MBCV:57;MBCDNC:23;BCM:19
2021,126,136973,383,131965,132347,126,126.995,BC:120;SC:115;MBCV:72;MBCDNC:24;BCM:15
2021,127,136973,375,131590,131964,127,127.99,BC:122;SC:104;MBCV:57;MBCDNC:23;BCM:21
2021,128,136973,440,131150,131589,128,128.99,BC:134;SC:130;MBCV:74;MBCDNC:37;BCM:22
2021,129,136973,435,130715,131149,129,129.99,BC:123;SC:120;MBCV:85;MBCDNC:41;BCM:22
2021,130,136973,481,130234,130714,130,130.99,BC:163;SC:130;MBCV:81;MBCDNC:36;BCM:19
2021,131,136973,504,129730,130233,131,131.99,BC:158;SC:145;MBCV:80;MBCDNC:46;BCM:24
2021,132,136973,597,129133,129729,132,132.99,BC:195;SC:151;MBCV:104;MBCDNC:41;SCA:36
2021,133,136973,625,128508,129132,133,133.99,BC:193;SC:163;MBCV:107;MBCDNC:40;MBC:35
2021,134,136973,710,127798,128507,134,134.99,BC:243;SC:178;MBCV:121;MBCDNC:47;SCA:38
2021,135,136973,757,127041,127797,135,135.995,BC:276;SC:177;MBCV:133;MBCDNC:58;BCM:32
2021,136,136973,775,126266,127040,136,136.99,BC:238;SC:189;MBCV:149;MBCDNC:68;BCM:40
2021,137,136973,862,125404,126265,137,137.99,BC:296;SC:218;MBCV:137;MBCDNC:63;BCM:43
2021,138,136973,993,124411,125403,138,138.995,BC:373;SC:218;MBCV:153;MBCDNC:87;SCA:56
2021,139,136973,1015,123396,124410,139,139.99,BC:378;SC:229;MBCV:154;MBCDNC:102;BCM:51
2021,140,136973,1044,122352,123395,140,140.995,BC:391;SC:258;MBCV:155;MBCDNC:86;BCM:56
2021,141,136973,1083,121269,122351,141,141.995,BC:426;SC:244;MBCV:173;MBCDNC:78;BCM:45
2021,142,136973,1278,119991,121268,142,142.995,BC:466;SC:294;MBCV:203;MBCDNC:111;BCM:54
2021,143,136973,1329,118662,119990,143,143.99,BC:490;SC:306;MBCV:220;MBCDNC:99;BCM:72
2021,144,136973,1344,117318,118661,144,144.995,BC:490;SC:286;MBCV:224;MBCDNC:126;BCM:70
2021,145,136973,1497,115821,117317,145,145.99,BC:615;SC:301;MBCV:220;MBCDNC:137;BCM:75
2021,146,136973,1579,114242,115820,146,146.995,BC:620;SC:337;MBCV:240;MBCDNC:135;SCA:73
2021,147,136973,1621,112621,114241,147,147.99,BC:604;SC:340;MBCV:247;MBCDNC:145;BCM:93
2021,148,136973,1752,110869,112620,148,148.99,BC:713;SC:339;MBCV:272;MBCDNC:160;BCM:88
2021,149,136973,1814,109055,110868,149,149.995,BC:731;SC:375;MBCV:284;MBCDNC:139;BCM:88
2021,150,136973,1934,107121,109054,150,150.995,BC:810;SC:377;MBCV:288;MBCDNC:161;BCM:85
2021,151,136973,2027,105094,107120,151,151.995,BC:806;SC:412;MBCV:314;MBCDNC:175;BCM:89
2021,152,136973,2093,103001,105093,152,152.995,BC:891;SC:381;MBCV:337;MBCDNC:183;BCM:89
2021,153,136973,2085,100916,103000,153,153.995,BC:891;SC:363;MBCV:314;MBCDNC:193;BCM:99
2021,154,136973,2318,98598,100915,154,154.995,BC:976;SC:423;MBCV:338;MBCDNC:222;BCM:113
2021,155,136973,2317,96281,98597,155,155.995,BC:975;SC:415;MBCV:354;MBCDNC:218;BCM:123
2021,156,136973,2517,93764,96280,156,156.995,BC:1133;SC:421;MBCV:337;MBCDNC:226;BCM:139
2021,157,136973,2510,91254,93763,157,157.995,BC:1134;SC:395;MBCV:375;MBCDNC:226;BCM:121
2021,158,136973,2601,88653,91253,158,158.995,BC:1154;SC:431;MBCV:376;MBCDNC:238;BCM:140
2021,159,136973,2534,86119,88652,159,159.995,BC:1144;SC:388;MBCV:367;MBCDNC:258;BCM:129
2021,160,136973,2785,83334,86118,160,160.995,BC:1278;SC:453;MBCV:393;MBCDNC:242;BCM:127
2021,161,136973,2720,80614,83333,161,161.99,BC:1213;SC:423;MBCV:397;MBCDNC:260;MBC:120
2021,162,136973,2957,77657,80613,162,162.995,BC:1333;SC:459;MBCV:432;MBCDNC:266;BCM:149
2021,163,136973,2853,74804,77656,163,163.995,BC:1352;MBCV:421;SC:403;MBCDNC:250;BCM:138
2021,164,136973,2847,71957,74803,164,164.995,BC:1386;SC:413;MBCV:374;MBCDNC:247;BCM:141
2021,165,136973,2973,68984,71956,165,165.995,BC:1453;SC:411;MBCV:405;MBCDNC:257;BCM:142
2021,166,136973,3030,65954,68983,166,166.995,BC:1491;MBCV:421;SC:386;MBCDNC:281;MBC:139
2021,167,136973,2995,62959,65953,167,167.995,BC:1559;MBCV:389;SC:348;MBCDNC:280;BCM:136
2021,168,136973,2981,59978,62958,168,168.995,BC:1494;MBCV:421;SC:344;MBCDNC:277;BCM:134
2021,169,136973,2961,57017,59977,169,169.995,BC:1541;MBCV:373;SC:326;MBCDNC:257;BCM:148
2021,170,136973,2941,54076,57016,170,170.995,BC:1506;MBCV:396;SC:317;MBCDNC:309;BCM:130
2021,171,136973,2985,51091,54075,171,171.995,BC:1590;MBCV:392;SC:308;MBCDNC:252;BCM:140
2021,172,136973,2917,48174,51090,172,172.995,BC:1551;MBCV:368;SC:305;MBCDNC:253;OC:135
2021,173,136973,2946,45228,48173,173,173.995,BC:1541;MBCV:395;SC:319;MBCDNC:255;OC:153
2021,174,136973,2865,42363,45227,174,174.995,BC:1518;MBCV:369;SC:285;MBCDNC:251;OC:145
2021,175,136973,2800,39563,42362,175,175.995,BC:1549;MBCV:350;SC:259;MBCDNC:223;OC:135
2021,176,136973,2840,36723,39562,176,176.995,BC:1545;MBCV:349;MBCDNC:262;SC:257;OC:141
2021,177,136973,2773,33950,36722,177,177.995,BC:1568;MBCV:336;SC:233;MBCDNC:231;OC:150
2021,178,136973,2608,31342,33949,178,178.995,BC:1471;MBCV:327;MBCDNC:221;SC:204;OC:134
2021,179,136973,2604,28738,31341,179,179.995,BC:1436;MBCV:336;MBCDNC:213;OC:174;SC:170
2021,180,136973,2559,26179,28737,180,180.995,BC:1485;MBCV:280;MBCDNC:217;SC:206;OC:154
2021,181,136973,2488,23691,26178,181,181.995,BC:1433;MBCV:290;OC:192;MBCDNC:179;SC:168
2021,182,136973,2359,21332,23690,182,182.995,BC:1399;MBCV:273;MBCDNC:156;OC:153;SC:143
2021,183,136973,2249,19083,21331,183,183.995,BC:1327;MBCV:273;MBCDNC:175;OC:148;SC:138
2021,184,136973,2243,16840,19082,184,184.995,BC:1318;MBCV:264;OC:168;MBCDNC:155;SC:142
2021,185,136973,2051,14789,16839,185,185.995,BC:1243;MBCV:239;OC:150;MBCDNC:145;SC:119
2021,186,136973,1903,12886,14788,186,186.995,BC:1139;MBCV:211;OC:153;MBCDNC:123;SC:117
2021,187,136973,1866,11020,12885,187,187.995,BC:1108;MBCV:178;OC:161;SC:122;MBCDNC:119
2021,188,136973,1797,9223,11019,188,188.995,BC:1077;OC:189;MBCV:171;MBCDNC:117;SC:85
2021,189,136973,1709,7514,9222,189,189.99,BC:1045;MBCV:169;OC:163;MBCDNC:101;SC:90
2021,190,136973,1829,5685,7513,190,190.995,BC:1074;OC:239;MBCV:177;MBCDNC:110;SC:84
2021,191,136973,1331,4354,5684,191,191.995,BC:783;OC:185;MBCV:123;MBCDNC:71;MBC:68
2021,192,136973,1338,3016,4353,192,192.995,BC:787;OC:218;MBCV:120;MBCDNC:69;SC:52
2021,193,136973,947,2069,3015,193,193.995,BC:562;OC:143;MBCV:80;MBC:46;MBCDNC:45
2021,194,136973,738,1331,2068,194,194.985,BC:462;OC:115;MBCV:49;MBCDNC:38;SC:28
2021,195,136973,522,809,1330,195,195.995,BC:333;OC:72;MBCV:47;MBC:21;MBCDNC:20
2021,196,136973,338,471,808,196,196.995,BC:197;OC:76;MBCV:21;MBCDNC:16;MBC:13
2021,197,136973,253,218,470,197,197.99,BC:153;OC:52;MBCDNC:14;MBCV:11;MBC:9
2021,198,136973,167,51,217,198,198.99,BC:111;OC:29;MBCV:11;MBCDNC:6;MBC:4
2021,199,136973,37,14,50,199,199.5,BC:21;OC:13;MBCDNC:2;MBCV:1
2021,200,136973,13,1,13,200,200,BC:6;OC:5;MBC:1;MBCV:1
2022,77,156278,9,156270,156278,77.5,77.86,BC:2;MBC:2;SC:2;BCM:1;SCA:1
2022,78,156278,28,156242,156269,78,78.75,SC:9;MBC:7;BC:6;SCA:3;BCM:2
2022,79,156278,56,156186,156241,79,79.75,SC:19;BC:18;MBC:13;BCM:2;SCA:2
