year,mark_bucket,total_students,bucket_size,rank_min,rank_max,aggregate_mark_min,aggregate_mark_max,community_modes
2022,80,156278,1034,155152,156185,80,80.75,SC:339;MBC:287;BC:266;SCA:75;BCM:52
2022,81,156278,767,154385,155151,81,81.75,BC:249;MBC:224;SC:207;SCA:46;BCM:31
2022,82,156278,741,153644,154384,82,82.5,MBC:228;SC:213;BC:210;SCA:58;BCM:24
2022,83,156278,773,152871,153643,83,83.88,BC:236;SC:222;MBC:205;SCA:62;BCM:37
2022,84,156278,826,152045,152870,84,84.5,SC:254;BC:238;MBC:233;SCA:52;BCM:34
2022,85,156278,872,151173,152044,85,85.77,BC:295;SC:248;MBC:235;SCA:47;BCM:35
2022,86,156278,939,150234,151172,86,86.5,BC:302;SC:265;MBC:250;SCA:55;BCM:45
2022,87,156278,944,149290,150233,87,87.715,BC:306;MBC:253;SC:241;SCA:59;BCM:54
2022,88,156278,913,148377,149289,88,88.5,BC:277;MBC:262;SC:253;BCM:49;SCA:46
2022,89,156278,969,147408,148376,89,89.75,BC:313;MBC:280;SC:237;SCA:60;BCM:49
2022,90,156278,990,146418,147407,90,90.85,BC:315;MBC:274;SC:264;SCA:54;BCM:48
2022,91,156278,1016,145402,146417,91,91.5,BC:353;MBC:307;SC:221;BCM:46;SCA:43
2022,92,156278,984,144418,145401,92,92.5,BC:332;MBC:281;SC:242;SCA:50;BCM:45
2022,93,156278,1023,143395,144417,93,93.5,BC:366;MBC:295;SC:235;BCM:52;SCA:47
2022,94,156278,1066,142329,143394,94,94.5,BC:372;MBC:302;SC:235;BCM:57;SCA:56
2022,95,156278,1089,141240,142328,95,95.5,BC:362;MBC:319;SC:249;BCM:66;SCA:53
2022,96,156278,1044,140196,141239,96,96.5,BC:390;MBC:292;SC:236;SCA:47;BCM:43
2022,97,156278,1106,139090,140195,97,97.75,BC:380;MBC:322;SC:257;BCM:61;SCA:45
2022,98,156278,1084,138006,139089,98,98.75,BC:407;SC:277;MBC:267;BCM:52;SCA:48
2022,99,156278,1141,136865,138005,99,99.75,BC:407;MBC:335;SC:269;BCM:44;SCA:42
2022,100,156278,1145,135720,136864,100,100.75,BC:420;MBC:333;SC:261;BCM:50;SCA:39
2022,101,156278,1117,134603,135719,101,101.5,BC:401;MBC:338;SC:240;BCM:57;SCA:38
2022,102,156278,1248,133355,134602,102,102.5,BC:465;MBC:361;SC:257;BCM:74;SCA:53
2022,103,156278,1227,132128,133354,103,103.75,BC:474;MBC:354;SC:251;BCM:58;SCA:49
2022,104,156278,1193,130935,132127,104,104.75,BC:435;MBC:356;SC:249;BCM:61;SCA:45
2022,105,156278,1231,129704,130934,105,105.5,BC:477;MBC:378;SC:230;BCM:60;SCA:48
2022,106,156278,1342,128362,129703,106,106.74,BC:523;MBC:409;SC:250;BCM:76;SCA:37
2022,107,156278,1294,127068,128361,107,107.75,BC:519;MBC:378;SC:235;BCM:64;OC:48
2022,108,156278,1336,125732,127067,108,108.5,BC:492;MBC:410;SC:266;BCM:73;SCA:47
2022,109,156278,1287,124445,125731,109,109.6666667,BC:480;MBC:394;SC:239;BCM:66;OC:63
2022,110,156278,1315,123130,124444,110,110.77,BC:525;MBC:381;SC:243;BCM:68;OC:52
2022,111,156278,1319,121811,123129,111,111.705,BC:502;MBC:399;SC:254;BCM:72;OC:44
2022,112,156278,1424,120387,121810,112,112.75,BC:575;MBC:386;SC:282;BCM:76;OC:54
2022,113,156278,1418,118969,120386,113,113.75,BC:597;MBC:423;SC:215;BCM:78;OC:56
2022,114,156278,1457,117512,118968,114,114.83,BC:614;MBC:416;SC:263;BCM:66;OC:46
2022,115,156278,1403,116109,117511,115,115.815,BC:586;MBC:385;SC:254;BCM:73;OC:52
2022,116,156278,1460,114649,116108,116,116.915,BC:618;MBC:429;SC:253;OC:64;BCM:57
2022,117,156278,1409,113240,114648,117,117.97,BC:559;MBC:413;SC:258;BCM:73;OC:57
2022,118,156278,1416,111824,113239,118,118.86,BC:601;MBC:404;SC:239;BCM:64;OC:61
2022,119,156278,1419,110405,111823,119,119.53,BC:603;MBC:424;SC:205;BCM:85;OC:56
2022,120,156278,1466,108939,110404,120,120.835,BC:624;MBC:410;SC:259;OC:70;BCM:68
2022,121,156278,1445,107494,108938,121,121.76,BC:614;MBC:430;SC:238;BCM:75;OC:50
2022,122,156278,1521,105973,107493,122,122.75,BC:670;MBC:438;SC:229;OC:66;BCM:63
2022,123,156278,1529,104444,105972,123,123.99,BC:666;MBC:467;SC:238;BCM:59;OC:57
2022,124,156278,1571,102873,104443,124,124.965,BC:688;MBC:457;SC:253;OC:68;BCM:63
2022,125,156278,1520,101353,102872,125,125.99,BC:664;MBC:454;SC:230;BCM:68;OC:59
2022,126,156278,1550,99803,101352,126,126.955,BC:699;MBC:446;SC:222;BCM:81;OC:61
2022,127,156278,1436,98367,99802,127,127.955,BC:645;MBC:440;SC:203;BCM:60;OC:52
2022,128,156278,1474,96893,98366,128,128.75,BC:656;MBC:428;SC:206;BCM:75;OC:67
2022,129,156278,1477,95416,96892,129,129.955,BC:638;MBC:431;SC:232;BCM:85;OC:57
2022,130,156278,1573,93843,95415,130,130.99,BC:718;MBC:433;SC:225;BCM:81;OC:68
2022,131,156278,1578,92265,93842,131,131.925,BC:718;MBC:446;SC:221;BCM:79;OC:65
2022,132,156278,1590,90675,92264,132,132.99,BC:736;MBC:471;SC:224;BCM:58;OC:58
2022,133,156278,1533,89142,90674,133,133.99,BC:700;MBC:442;SC:201;BCM:85;OC:68
2022,134,156278,1545,87597,89141,134,134.99,BC:722;MBC:415;SC:205;BCM:91;OC:73
2022,135,156278,1537,86060,87596,135,135.99,BC:736;MBC:428;SC:191;BCM:76;OC:74
2022,136,156278,1495,84565,86059,136,136.99,BC:690;MBC:467;SC:185;BCM:68;OC:52
2022,137,156278,1449,83116,84564,137,137.99,BC:711;MBC:365;SC:184;OC:79;BCM:73
2022,138,156278,1473,81643,83115,138,138.99,BC:712;MBC:404;SC:194;BCM:71;OC:66
2022,139,156278,1538,80105,81642,139,139.99,BC:706;MBC:426;SC:217;BCM:77;OC:76
2022,140,156278,1497,78608,80104,140,140.99,BC:693;MBC:411;SC:211;OC:84;BCM:61
2022,141,156278,1582,77026,78607,141,141.99,BC:790;MBC:429;SC:181;OC:78;BCM:65
2022,142,156278,1525,75501,77025,142,142.99,BC:728;MBC:429;SC:190;BCM:80;OC:72
2022,143,156278,1517,73984,75500,143,143.99,BC:745;MBC:417;SC:168;BCM:83;OC:70
2022,144,156278,1514,72470,73983,144,144.99,BC:776;MBC:395;SC:185;BCM:72;OC:56
2022,145,156278,1463,71007,72469,145,145.985,BC:685;MBC:423;SC:186;BCM:65;OC:65
2022,146,156278,1494,69513,71006,146,146.995,BC:730;MBC:440;SC:164;OC:66;BCM:60
2022,147,156278,1517,67996,69512,147,147.99,BC:755;MBC:428;SC:156;BCM:76;OC:74
2022,148,156278,1501,66495,67995,148,148.99,BC:752;MBC:418;SC:171;BCM:75;OC:56
2022,149,156278,1466,65029,66494,149,149.99,BC:733;MBC:383;SC:160;BCM:87;OC:71
2022,150,156278,1461,63568,65028,150,150.99,BC:729;MBC:413;SC:149;OC:71;BCM:69
2022,151,156278,1467,62101,63567,151,151.99,BC:733;MBC:416;SC:143;BCM:75;OC:67
2022,152,156278,1536,60565,62100,152,152.99,BC:779;MBC:412;SC:177;BCM:74;OC:68
2022,153,156278,1494,59071,60564,153,153.99,BC:778;MBC:374;SC:154;BCM:92;OC:68
2022,154,156278,1491,57580,59070,154,154.99,BC:728;MBC:443;SC:175;BCM:63;OC:56
2022,155,156278,1470,56110,57579,155,155.99,BC:744;MBC:381;SC:179;OC:78;BCM:62
2022,156,156278,1476,54634,56109,156,156.965,BC:760;MBC:369;SC:159;BCM:85;OC:80
2022,157,156278,1419,53215,54633,157,157.99,BC:720;MBC:385;SC:152;OC:71;BCM:65
2022,158,156278,1544,51671,53214,158,158.99,BC:813;MBC:429;SC:155;BCM:66;OC:56
2022,159,156278,1462,50209,51670,159,159.99,BC:790;MBC:404;SC:137;OC:64;BCM:49
2022,160,156278,1563,48646,50208,160,160.99,BC:780;MBC:447;SC:172;OC:80;BCM:61
2022,161,156278,1492,47154,48645,161,161.99,BC:744;MBC:408;SC:152;OC:85;BCM:73
2022,162,156278,1576,45578,47153,162,162.995,BC:804;MBC:433;SC:164;BCM:76;OC:76
2022,163,156278,1483,44095,45577,163,163.965,BC:764;MBC:393;SC:148;OC:88;BCM:69
2022,164,156278,1472,42623,44094,164,164.99,BC:752;MBC:378;SC:174;OC:82;BCM:72
2022,165,156278,1482,41141,42622,165,165.99,BC:759;MBC:378;SC:160;OC:85;BCM:68
2022,166,156278,1522,39619,41140,166,166.99,BC:794;MBC:429;SC:137;OC:77;BCM:55
2022,167,156278,1545,38074,39618,167,167.99,BC:838;MBC:379;SC:133;OC:84;BCM:72
2022,168,156278,1451,36623,38073,168,168.99,BC:751;MBC:377;SC:155;OC:90;BCM:58
2022,169,156278,1519,35104,36622,169,169.99,BC:804;MBC:404;SC:132;OC:76;BCM:75
2022,170,156278,1416,33688,35103,170,170.99,BC:752;MBC:339;SC:153;OC:92;BCM:65
2022,171,156278,1492,32196,33687,171,171.995,BC:813;MBC:370;SC:134;OC:83;BCM:72
2022,172,156278,1455,30741,32195,172,172.995,BC:789;MBC:378;SC:127;OC:91;BCM:54
2022,173,156278,1465,29276,30740,173,173.99,BC:788;MBC:419;SC:119;OC:74;BCM:47
2022,174,156278,1519,27757,29275,174,174.99,BC:823;MBC:384;SC:135;OC:91;BCM:70
2022,175,156278,1338,26419,27756,175,175.99,BC:745;MBC:345;SC:109;OC:88;BCM:42
2022,176,156278,1475,24944,26418,176,176.99,BC:832;MBC:367;SC:102;OC:95;BCM:56
2022,177,156278,1451,23493,24943,177,177.995,BC:812;MBC:360;SC:128;OC:80;BCM:55
2022,178,156278,1395,22098,23492,178,178.975,BC:783;MBC:344;SC:108;OC:95;BCM:48
2022,179,156278,1361,20737,22097,179,179.995,BC:793;MBC:341;OC:87;SC:82;BCM:46
2022,180,156278,1295,19442,20736,180,180.99,BC:717;MBC:313;SC:102;OC:97;BCM:50
2022,181,156278,1234,18208,19441,181,181.995,BC:707;MBC:304;OC:87;SC:70;BCM:56
2022,182,156278,1259,16949,18207,182,182.99,BC:737;MBC:291;OC:86;SC:78;BCM:58
2022,183,156278,1287,15662,16948,183,183.99,BC:739;MBC:302;OC:96;SC:91;BCM:49
2022,184,156278,1226,14436,15661,184,184.995,BC:698;MBC:304;OC:90;SC:71;BCM:48
2022,185,156278,1258,13178,14435,185,185.99,BC:743;MBC:293;OC:96;SC:68;BCM:47
2022,186,156278,1219,11959,13177,186,186.995,BC:725;MBC:267;OC:101;SC:73;BCM:48
2022,187,156278,1239,10720,11958,187,187.985,BC:764;MBC:264;OC:92;SC:59;BCM:52
2022,188,156278,1211,9509,10719,188,188.99,BC:720;MBC:272;OC:98;SC:69;BCM:43
2022,189,156278,1209,8300,9508,189,189.985,BC:712;MBC:261;OC:125;SC:62;BCM:42
2022,190,156278,1272,7028,8299,190,190.99,BC:764;MBC:281;OC:141;BCM:45;SC:36
2022,191,156278,1155,5873,7027,191,191.99,BC:728;MBC:210;OC:129;SC:46;BCM:37
2022,192,156278,1058,4815,5872,192,192.995,BC:675;MBC:188;OC:117;BCM:41;SC:33
2022,193,156278,938,3877,4814,193,193.985,BC:589;MBC:187;OC:102;SC:30;BCM:27
2022,194,156278,858,3019,3876,194,194.975,BC:544;MBC:145;OC:91;BCM:43;SC:35
2022,195,156278,716,2303,3018,195,195.945,BC:435;MBC:133;OC:93;SC:27;BCM:24
2022,196,156278,699,1604,2302,196,196.995,BC:449;MBC:123;OC:89;BCM:21;SC:17
2022,197,156278,646,958,1603,197,197.885,BC:417;MBC:105;OC:81;SC:26;BCM:15
2022,198,156278,492,466,957,198,198.69,BC:340;MBC:73;OC:57;BCM:11;SC:11
2022,199,156278,333,133,465,199,199.6666667,BC:216;MBC:54;OC:48;BCM:9;SC:5
2022,200,156278,132,1,132,200,200,BC:89;OC:25;MBC:12;SC:5;BCM:1
2023,77,176744,1,176744,176744,77.5,77.5,MBC:1
2023,78,176744,6,176738,176743,78,78.5,MBC:2;BC:1;BCM:1;SC:1;ST:1
2023,79,176744,8,176730,176737,79,79.75,BC:3;SC:3;BCM:1;MBC:1
2023,80,176744,106,176624,176729,80,80.5,SC:43;MBC:25;BC:22;SCA:10;BCM:4
2023,81,176744,44,176580,176623,81,81.75,MBC:19;BC:10;SC:9;SCA:4;BCM:2
2023,82,176744,172,176408,176579,82,82.75,SC:59;BC:52;MBC:37;BCM:13;SCA:10
2023,83,176744,86,176322,176407,83,83.75,BC:29;MBC:29;SC:22;BCM:3;SCA:3
2023,84,176744,125,176197,176321,84,84.5,SC:46;MBC:36;BC:34;SCA:7;BCM:2
2023,85,176744,250,175947,176196,85,85.75,SC:90;BC:72;MBC:62;BCM:11;SCA:10
2023,86,176744,167,175780,175946,86,86.5,SC:50;MBC:47;BC:43;SCA:12;BCM:8
2023,87,176744,428,175352,175779,87,87.5,MBC:127;SC:127;BC:114;SCA:27;BCM:26
2023,88,176744,349,175003,175351,88,88.5,SC:106;MBC:105;BC:102;BCM:11;SCA:11
2023,89,176744,505,174498,175002,89,89.5,MBC:154;SC:142;BC:140;SCA:26;BCM:21
2023,90,176744,519,173979,174497,90,90.5,BC:171;SC:148;MBC:127;SCA:28;BCM:26
2023,91,176744,574,173405,173978,91,91.5,SC:167;BC:166;MBC:147;BCM:37;SCA:32
2023,92,176744,601,172804,173404,92,92.5,BC:183;MBC:181;SC:171;BCM:27;SCA:19
2023,93,176744,653,172151,172803,93,93.5,BC:203;MBC:175;SC:175;SCA:37;BCM:33
2023,94,176744,722,171429,172150,94,94.75,BC:227;MBC:206;SC:193;BCM:36;SCA:35
2023,95,176744,774,170655,171428,95,95.5,BC:247;MBC:233;SC:191;BCM:41;SCA:32
2023,96,176744,780,169875,170654,96,96.5,BC:272;MBC:219;SC:165;SCA:44;BCM:36
2023,97,176744,838,169037,169874,97,97.5,MBC:261;BC:247;SC:215;SCA:44;BCM:35
2023,98,176744,853,168184,169036,98,98.74,BC:295;MBC:260;SC:188;SCA:40;BCM:38
2023,99,176744,969,167215,168183,99,99.76,BC:324;MBC:270;SC:235;BCM:48;SCA:43
2023,100,176744,1014,166201,167214,100,100.75,BC:336;MBC:309;SC:229;BCM:54;SCA:41
2023,101,176744,1088,165113,166200,101,101.5,BC:349;MBC:323;SC:267;BCM:59;SCA:50
2023,102,176744,1072,164041,165112,102,102.5,BC:389;MBC:308;SC:250;SCA:51;OC:37
2023,103,176744,1236,162805,164040,103,103.5,BC:409;MBC:381;SC:283;SCA:60;BCM:48
2023,104,176744,1296,161509,162804,104,104.75,BC:444;MBC:401;SC:277;BCM:57;OC:50
2023,105,176744,1299,160210,161508,105,105.7676768,BC:466;MBC:378;SC:287;SCA:57;BCM:55
2023,106,176744,1275,158935,160209,106,106.78,BC:472;MBC:373;SC:266;BCM:54;SCA:49
2023,107,176744,1549,157386,158934,107,107.6666667,BC:566;MBC:436;SC:336;BCM:71;OC:68
2023,108,176744,1585,155801,157385,108,108.5,BC:522;MBC:517;SC:310;BCM:79;SCA:71
2023,109,176744,1549,154252,155800,109,109.5,BC:584;MBC:446;SC:315;BCM:66;SCA:65
2023,110,176744,1648,152604,154251,110,110.5,BC:636;MBC:483;SC:334;BCM:77;OC:59
2023,111,176744,1687,150917,152603,111,111.5,BC:588;MBC:522;SC:351;BCM:80;SCA:78
2023,112,176744,1680,149237,150916,112,112.5,BC:628;MBC:478;SC:348;BCM:85;SCA:71
2023,113,176744,1749,147488,149236,113,113.5,BC:616;MBC:530;SC:356;BCM:103;OC:73
2023,114,176744,1770,145718,147487,114,114.71,BC:671;MBC:493;SC:375;BCM:80;SCA:69
2023,115,176744,1871,143847,145717,115,115.5,BC:691;MBC:570;SC:385;BCM:80;OC:72
2023,116,176744,1928,141919,143846,116,116.7626263,BC:740;MBC:570;SC:376;BCM:95;OC:74
2023,117,176744,1918,140001,141918,117,117.5,BC:749;MBC:564;SC:357;BCM:87;OC:80
2023,118,176744,1991,138010,140000,118,118.5,BC:770;MBC:589;SC:363;BCM:106;OC:76
2023,119,176744,2098,135912,138009,119,119.815,BC:833;MBC:648;SC:356;BCM:96;OC:78
2023,120,176744,2042,133870,135911,120,120.975,BC:839;MBC:552;SC:392;BCM:90;OC:85
2023,121,176744,2190,131680,133869,121,121.5,BC:943;MBC:621;SC:376;BCM:93;OC:75
2023,122,176744,2123,129557,131679,122,122.75,BC:883;MBC:630;SC:352;BCM:104;OC:77
2023,123,176744,2238,127319,129556,123,123.5,BC:880;MBC:669;SC:393;BCM:112;OC:91
2023,124,176744,2147,125172,127318,124,124.75,BC:862;MBC:660;SC:371;BCM:109;OC:81
2023,125,176744,2166,123006,125171,125,125.5,BC:887;MBC:651;SC:386;BCM:104;OC:69
2023,126,176744,2222,120784,123005,126,126.835,BC:912;MBC:678;SC:373;BCM:100;OC:81
2023,127,176744,2171,118613,120783,127,127.9,BC:897;MBC:659;SC:340;BCM:126;OC:84
2023,128,176744,2261,116352,118612,128,128.5,BC:970;MBC:646;SC:368;BCM:126;OC:79
2023,129,176744,2217,114135,116351,129,129.75,BC:968;MBC:663;SC:356;BCM:95;OC:65
2023,130,176744,2242,111893,114134,130,130.945,BC:941;MBC:674;SC:378;BCM:119;OC:63
2023,131,176744,2348,109545,111892,131,131.8383838,BC:1048;MBC:663;SC:368;BCM:111;OC:83
2023,132,176744,2206,107339,109544,132,132.955,BC:978;MBC:634;SC:331;BCM:115;OC:84
2023,133,176744,2250,105089,107338,133,133.705,BC:944;MBC:705;SC:317;BCM:122;OC:94
2023,134,176744,2246,102843,105088,134,134.99,BC:986;MBC:683;SC:319;BCM:103;OC:82
2023,135,176744,2302,100541,102842,135,135.97,BC:998;MBC:693;SC:353;BCM:120;OC:79
2023,136,176744,2328,98213,100540,136,136.955,BC:1057;MBC:690;SC:321;BCM:110;OC:88
2023,137,176744,2162,96051,98212,137,137.955,BC:947;MBC:639;SC:354;BCM:105;OC:72
2023,138,176744,2289,93762,96050,138,138.9,BC:1053;MBC:700;SC:286;BCM:112;OC:69
2023,139,176744,2213,91549,93761,139,139.855,BC:1038;MBC:630;SC:300;BCM:101;OC:87
2023,140,176744,2309,89240,91548,140,140.985,BC:1023;MBC:679;SC:319;BCM:124;OC:98
2023,141,176744,2190,87050,89239,141,141.86,BC:1020;MBC:655;SC:273;BCM:120;OC:73
2023,142,176744,2245,84805,87049,142,142.92,BC:1050;MBC:666;SC:287;BCM:121;OC:80
2023,143,176744,2146,82659,84804,143,143.705,BC:1004;MBC:632;SC:268;BCM:108;OC:78
2023,144,176744,2152,80507,82658,144,144.9,BC:1036;MBC:595;SC:264;BCM:111;OC:99
2023,145,176744,2163,78344,80506,145,145.845,BC:1013;MBC:643;SC:264;BCM:115;OC:83
2023,146,176744,2101,76243,78343,146,146.985,BC:1030;MBC:607;SC:231;BCM:99;OC:91
2023,147,176744,2035,74208,76242,147,147.955,BC:998;MBC:599;SC:222;BCM:108;OC:71
2023,148,176744,2149,72059,74207,148,148.92,BC:1058;MBC:592;SC:250;BCM:110;OC:103
2023,149,176744,2062,69997,72058,149,149.99,BC:989;MBC:580;SC:258;BCM:112;OC:89
2023,150,176744,2074,67923,69996,150,150.835,BC:1006;MBC:587;SC:233;BCM:114;OC:88
2023,151,176744,2070,65853,67922,151,151.99,BC:996;MBC:604;SC:231;BCM:116;OC:85
2023,152,176744,1992,63861,65852,152,152.9,BC:939;MBC:602;SC:238;OC:95;BCM:81
2023,153,176744,2069,61792,63860,153,153.99,BC:1007;MBC:628;SC:195;BCM:103;OC:91
2023,154,176744,2032,59760,61791,154,154.8838384,BC:999;MBC:573;SC:221;BCM:102;OC:95
2023,155,176744,1950,57810,59759,155,155.955,BC:975;MBC:562;SC:206;BCM:95;OC:79
2023,156,176744,1974,55836,57809,156,156.955,BC:972;MBC:588;SC:192;BCM:113;OC:79
2023,157,176744,1925,53911,55835,157,157.955,BC:956;MBC:579;SC:181;BCM:95;OC:87
2023,158,176744,1867,52044,53910,158,158.98,BC:942;MBC:552;SC:168;BCM:99;OC:77
2023,159,176744,1890,50154,52043,159,159.985,BC:967;MBC:528;SC:169;BCM:105;OC:95
2023,160,176744,1860,48294,50153,160,160.985,BC:982;MBC:513;SC:158;BCM:104;OC:78
2023,161,176744,1806,46488,48293,161,161.99,BC:934;MBC:503;SC:158;BCM:95;OC:90
2023,162,176744,1761,44727,46487,162,162.965,BC:901;MBC:499;SC:158;OC:84;BCM:83
2023,163,176744,1752,42975,44726,163,163.92,BC:926;MBC:475;SC:154;BCM:92;OC:81
2023,164,176744,1779,41196,42974,164,164.965,BC:948;MBC:501;SC:148;OC:81;BCM:79
2023,165,176744,1705,39491,41195,165,165.98,BC:887;MBC:475;SC:166;BCM:84;OC:81
2023,166,176744,1636,37855,39490,166,166.91,BC:906;MBC:426;SC:120;OC:83;BCM:82
2023,167,176744,1650,36205,37854,167,167.975,BC:868;MBC:442;SC:155;OC:91;BCM:67
2023,168,176744,1572,34633,36204,168,168.985,BC:854;MBC:429;SC:128;OC:77;BCM:63
2023,169,176744,1578,33055,34632,169,169.98,BC:820;MBC:457;SC:140;OC:85;BCM:63
2023,170,176744,1530,31525,33054,170,170.965,BC:835;MBC:400;SC:116;BCM:84;OC:75
2023,171,176744,1610,29915,31524,171,171.955,BC:901;MBC:421;SC:116;BCM:77;OC:77
2023,172,176744,1484,28431,29914,172,172.94,BC:775;MBC:429;SC:98;OC:93;BCM:76
2023,173,176744,1404,27027,28430,173,173.96,BC:759;MBC:359;SC:111;OC:87;BCM:69
2023,174,176744,1465,25562,27026,174,174.97,BC:797;MBC:377;SC:120;OC:85;BCM:72
2023,175,176744,1375,24187,25561,175,175.99,BC:767;MBC:338;SC:102;OC:85;BCM:67
2023,176,176744,1425,22762,24186,176,176.99,BC:801;MBC:385;OC:83;SC:82;BCM:60
2023,177,176744,1318,21444,22761,177,177.98,BC:731;MBC:342;SC:95;OC:80;BCM:62
2023,178,176744,1308,20136,21443,178,178.975,BC:724;MBC:331;SC:92;BCM:76;OC:71
2023,179,176744,1310,18826,20135,179,179.935,BC:750;MBC:307;OC:94;SC:89;BCM:56
2023,180,176744,1204,17622,18825,180,180.9242424,BC:689;MBC:307;OC:85;SC:62;BCM:52
2023,181,176744,1190,16432,17621,181,181.985,BC:696;MBC:292;OC:73;SC:63;BCM:59
2023,182,176744,1198,15234,16431,182,182.98,BC:681;MBC:300;OC:76;BCM:68;SC:66
2023,183,176744,1100,14134,15233,183,183.965,BC:634;MBC:269;OC:77;SC:63;BCM:49
2023,184,176744,1163,12971,14133,184,184.959596,BC:684;MBC:278;OC:95;SC:56;BCM:43
2023,185,176744,1101,11870,12970,185,185.955,BC:609;MBC:280;OC:78;SC:67;BCM:58
2023,186,176744,1120,10750,11869,186,186.935,BC:659;MBC:257;OC:74;SC:63;BCM:57
2023,187,176744,1015,9735,10749,187,187.989899,BC:595;MBC:233;OC:73;SC:67;BCM:43
2023,188,176744,1011,8724,9734,188,188.955,BC:586;MBC:243;OC:86;BCM:47;SC:47
2023,189,176744,1017,7707,8723,189,189.99,BC:599;MBC:217;OC:94;SC:52;BCM:50
2023,190,176744,1315,6392,7706,190,190.99,BC:780;MBC:237;OC:194;BCM:58;SC:41
2023,191,176744,1054,5338,6391,191,191.969697,BC:621;MBC:230;OC:111;SC:49;BCM:40
2023,192,176744,947,4391,5337,192,192.979798,BC:567;MBC:184;OC:122;SC:39;BCM:34
2023,193,176744,804,3587,4390,193,193.9646465,BC:483;MBC:177;OC:78;BCM:32;SC:32
2023,194,176744,675,2912,3586,194,194.985,BC:410;MBC:138;OC:67;BCM:29;SC:26
2023,195,176744,642,2270,2911,195,195.979798,BC:381;MBC:140;OC:54;BCM:33;SC:30
2023,196,176744,635,1635,2269,196,196.9747475,BC:408;MBC:135;OC:47;SC:29;BCM:14
2023,197,176744,579,1056,1634,197,197.989899,BC:365;MBC:123;OC:50;BCM:21;SC:20
2023,198,176744,548,508,1055,198,198.6666667,BC:357;MBC:117;OC:33;SC:23;BCM:18
2023,199,176744,405,103,507,199,199.75,BC:288;MBC:65;OC:25;SC:15;BCM:12
2023,200,176744,102,1,102,200,200,BC:67;MBC:22;OC:8;SC:3;BCM:2
2024,77,197601,3,197599,197601,77.5,77.5,MBC:2;SC:1
2024,78,197601,7,197592,197598,78,78.5,MBC:3;BCM:2;SC:2
2024,79,197601,10,197582,197591,79,79.5,MBC:3;SC:3;SCA:2;BC:1;BCM:1
2024,80,197601,238,197344,197581,80,80.5,MBC:74;BC:70;SC:67;SCA:13;BCM:9
2024,81,197601,216,197128,197343,81,81.5,SC:71;MBC:65;BC:58;SCA:13;BCM:8
2024,82,197601,327,196801,197127,82,82.5,BC:99;SC:93;MBC:85;SCA:29;BCM:16
2024,83,197601,343,196458,196800,83,83.75,SC:105;MBC:100;BC:94;BCM:19;SCA:19
